epochs,loss
183,0.18913277983665466
184,0.21627475321292877
185,0.14036092162132263
186,0.1728469431400299
187,0.15560074150562286
188,0.2640480101108551
189,0.2521146535873413
190,0.15223701298236847
191,0.19065414369106293
192,0.16552944481372833
193,0.14669378101825714
194,0.185527503490448
195,0.10573543608188629
196,0.14270982146263123
197,0.13320709764957428
198,0.1368405967950821
199,0.10183065384626389
200,0.09150463342666626
201,0.09105454385280609
202,0.09467775374650955
203,0.1212196946144104
204,0.12844309210777283
205,0.10459626466035843
206,0.08901719748973846
207,0.1318293958902359
208,0.12092234939336777
209,0.12869758903980255
210,0.09556214511394501
211,0.1144115999341011
212,0.12275926768779755
213,0.09621917456388474
214,0.056867003440856934
215,0.09522564709186554
216,0.09810808300971985
217,0.10391748696565628
218,0.12937071919441223
219,0.11253080517053604
220,0.07590791583061218
221,0.08537349104881287
222,0.07504008710384369
223,0.121431864798069
224,0.1145445927977562
225,0.08889171481132507
226,0.10926774144172668
227,0.07992256432771683
228,0.09065552055835724
229,0.11928708106279373
230,0.11030339449644089
231,0.11824473738670349
232,0.10340233892202377
233,0.15131840109825134
234,0.09501085430383682
235,0.06475187093019485
236,0.09486991912126541
237,0.10148772597312927
238,0.1008838340640068
239,0.08746255934238434
240,0.08424915373325348
241,0.11801920086145401
242,0.200128436088562
243,0.12030826508998871
244,0.1196955144405365
245,0.14517273008823395
246,0.12793736159801483
247,0.2313111424446106
248,0.18801817297935486
249,0.10052290558815002
250,0.22580857574939728
251,0.09555961936712265
252,0.13995124399662018
253,0.16241207718849182
254,0.20513267815113068
255,0.11470199376344681
256,0.1795857846736908
257,0.2574772536754608
258,0.2468472421169281
259,0.22463415563106537
260,0.17122481763362885
261,0.1667068898677826
262,0.11913491040468216
263,0.12724293768405914
264,0.10891526192426682
265,0.12716032564640045
266,0.10436758399009705
267,0.11363059282302856
268,0.07544461637735367
269,0.1103324145078659
270,0.12011797726154327
271,0.1181066706776619
272,0.07357583940029144
273,0.12803763151168823
274,0.13285395503044128
275,0.06878301501274109
276,0.08299677819013596
277,0.09901374578475952
278,0.09011923521757126
279,0.12927857041358948
280,0.11668512970209122
281,0.1029469296336174
282,0.06754215806722641
283,0.08678074181079865
284,0.12726618349552155
285,0.09696183353662491
286,0.12727974355220795
287,0.1064595952630043
288,0.08128838241100311
289,0.07545788586139679
290,0.13825182616710663
291,0.08099165558815002
292,0.08017884194850922
293,0.03749053552746773
294,0.07171186059713364
295,0.14220835268497467
296,0.053479768335819244
297,0.09338617324829102
298,0.08705523610115051
299,0.1593940258026123
300,0.12086872011423111
301,0.10092896223068237
302,0.13522732257843018
303,0.1434689462184906
304,0.15073128044605255
305,0.1504993885755539
306,0.14413954317569733
307,0.19628040492534637
308,0.17141632735729218
309,0.17528623342514038
310,0.20574739575386047
311,0.22731560468673706
312,0.2626965343952179
313,0.20998091995716095
314,0.20787319540977478
315,0.1550942063331604
316,0.33318251371383667
317,0.1278587281703949
318,0.2369583696126938
319,0.18861809372901917
320,0.2476029247045517
321,0.1828106939792633
322,0.14741870760917664
323,0.13726747035980225
324,0.08182863146066666
325,0.14633777737617493
326,0.13793101906776428
327,0.08194440603256226
328,0.09025079011917114
329,0.11141494661569595
330,0.11579541862010956
331,0.0958624929189682
332,0.11828842759132385
333,0.08655820786952972
334,0.11973939836025238
335,0.1724771112203598
336,0.09274959564208984
337,0.09068519622087479
338,0.06204698607325554
339,0.12405385822057724
340,0.11242036521434784
341,0.13069948554039001
342,0.11357583850622177
343,0.11103595048189163
344,0.13892917335033417
345,0.08105318993330002
346,0.11786063015460968
347,0.08982698619365692
348,0.09808018803596497
349,0.14879637956619263
350,0.16526493430137634
351,0.12175780534744263
352,0.1418970227241516
353,0.07636282593011856
354,0.18294475972652435
355,0.10667454451322556
356,0.11047615110874176
357,0.0862502008676529
358,0.12294129282236099
359,0.08331380784511566
360,0.07685381174087524
361,0.13291503489017487
362,0.09518066048622131
363,0.08524083346128464
364,0.1831323802471161
365,0.0673316940665245
366,0.14709804952144623
367,0.1022849828004837
368,0.07657181471586227
369,0.0944293960928917
370,0.17312389612197876
371,0.11784162372350693
372,0.13861553370952606
373,0.1260637789964676
374,0.20414119958877563
375,0.13908088207244873
376,0.14211006462574005
377,0.14017726480960846
378,0.290927916765213
379,0.1308118999004364
380,0.22487536072731018
381,0.21519511938095093
382,0.17890134453773499
383,0.1528674215078354
384,0.2675486207008362
385,0.1845240443944931
386,0.1268119513988495
387,0.1467844396829605
388,0.14599284529685974
389,0.06883960962295532
390,0.10208636522293091
391,0.10544246435165405
392,0.17771941423416138
393,0.09597774595022202
394,0.11580996215343475
395,0.11985250562429428
396,0.16287440061569214
397,0.08904575556516647
398,0.10026577860116959
399,0.09759828448295593
400,0.09515652805566788
401,0.10108104348182678
402,0.08759171515703201
403,0.13312777876853943
404,0.10800871253013611
405,0.08472039550542831
406,0.10233112424612045
407,0.09981808066368103
408,0.13692782819271088
409,0.07271288335323334
410,0.09448203444480896
411,0.11442700028419495
412,0.13363458216190338
413,0.11042246222496033
414,0.10419746488332748
415,0.1661030799150467
416,0.1551836133003235
417,0.14859914779663086
418,0.1618662327528
419,0.13932180404663086
420,0.08865765482187271
421,0.08659300208091736
422,0.10727009177207947
423,0.08774382621049881
424,0.0890885517001152
425,0.04713106527924538
426,0.08455850929021835
427,0.14147807657718658
428,0.11692298203706741
429,0.08975210040807724
430,0.13267654180526733
431,0.060005150735378265
432,0.15087266266345978
433,0.13294722139835358
434,0.08337493985891342
435,0.13307642936706543
436,0.09591095894575119
437,0.10490342229604721
438,0.10534655302762985
439,0.11691068857908249
440,0.1511542797088623
441,0.20441505312919617
442,0.19838887453079224
443,0.18090106546878815
444,0.20673273503780365
445,0.1522035300731659
446,0.1503574699163437
447,0.15514680743217468
448,0.23476915061473846
449,0.14348149299621582
450,0.14540280401706696
451,0.13637392222881317
452,0.10946951061487198
453,0.16825494170188904
454,0.18173979222774506
455,0.2552068829536438
456,0.22399024665355682
457,0.10344655811786652
458,0.07167495042085648
459,0.08754266053438187
460,0.13857372105121613
461,0.16145040094852448
462,0.149936243891716
463,0.1296936273574829
464,0.17433464527130127
465,0.09579109400510788
466,0.12202896922826767
467,0.09681068360805511
468,0.16929784417152405
469,0.10446596890687943
470,0.08727247267961502
471,0.1286100596189499
472,0.09556683897972107
473,0.17137321829795837
474,0.1228661984205246
475,0.11938729137182236
476,0.08025826513767242
477,0.09461488574743271
478,0.046658918261528015
479,0.11382055282592773
480,0.12785933911800385
481,0.14733478426933289
482,0.08517584204673767
483,0.10649694502353668
484,0.08142808079719543
485,0.0897706001996994
486,0.15472528338432312
487,0.062356967478990555
488,0.06810744851827621
489,0.12417230755090714
490,0.08881364017724991
491,0.09195062518119812
492,0.11906714737415314
493,0.0850663110613823
494,0.1372383087873459
495,0.11531366407871246
496,0.08942022919654846
497,0.09823040664196014
498,0.10663387924432755
499,0.09954553842544556
500,0.1175256073474884
501,0.08049269765615463
502,0.23419366776943207
503,0.12062572687864304
504,0.11295288801193237
505,0.10686448961496353
506,0.09219424426555634
507,0.07642510533332825
508,0.15320168435573578
509,0.13523028790950775
510,0.1940283328294754
511,0.09503789991140366
512,0.11809930950403214
513,0.09479046612977982
514,0.09024414420127869
515,0.11759290099143982
516,0.11690323799848557
517,0.14080440998077393
518,0.0671277642250061
519,0.11642381548881531
520,0.11366240680217743
521,0.14500993490219116
522,0.11185148358345032
523,0.17087829113006592
524,0.14570002257823944
525,0.10110022872686386
526,0.24266625940799713
527,0.10473665595054626
528,0.15683406591415405
529,0.14598190784454346
530,0.14731423556804657
531,0.09345940500497818
532,0.08134426921606064
533,0.10761457681655884
534,0.1496795266866684
535,0.19127070903778076
536,0.23438017070293427
537,0.1643727719783783
538,0.1420108824968338
539,0.20958001911640167
540,0.2130485475063324
541,0.16595016419887543
542,0.20441791415214539
543,0.24896179139614105
544,0.1572045236825943
545,0.12618471682071686
546,0.14097310602664948
547,0.297305166721344
548,0.19843080639839172
549,0.09558726102113724
550,0.09584002196788788
551,0.13436992466449738
552,0.12128064036369324
553,0.09357059746980667
554,0.20498937368392944
555,0.10297197103500366
556,0.12828439474105835
557,0.12530988454818726
558,0.07335852831602097
559,0.10287008434534073
560,0.13151517510414124
561,0.1279049664735794
562,0.10792557895183563
563,0.08341919630765915
564,0.12383607029914856
565,0.15884974598884583
566,0.08937475830316544
567,0.11818927526473999
568,0.10466496646404266
569,0.07857131212949753
570,0.08901457488536835
571,0.11327606439590454
572,0.14659816026687622
573,0.14357568323612213
574,0.14434565603733063
575,0.15721823275089264
576,0.13568583130836487
577,0.1102859377861023
578,0.10572704672813416
579,0.056574903428554535
580,0.08134140819311142
581,0.12418443709611893
582,0.11321219801902771
583,0.13350875675678253
584,0.09664514660835266
585,0.11283834278583527
586,0.11081375926733017
587,0.1240362673997879
588,0.12776359915733337
589,0.09438607841730118
590,0.09848339110612869
591,0.1541074514389038
592,0.15579363703727722
593,0.077185720205307
594,0.09330812096595764
595,0.07035743445158005
596,0.10635386407375336
597,0.1103157326579094
598,0.09105079621076584
599,0.07786732167005539
600,0.11474111676216125
601,0.08222191035747528
602,0.061965759843587875
603,0.10860296338796616
604,0.14103512465953827
605,0.15066884458065033
606,0.12145435065031052
607,0.1002340242266655
608,0.12376022338867188
609,0.11532329767942429
610,0.12002496421337128
611,0.09586936980485916
612,0.1111956238746643
613,0.0740651860833168
614,0.10532775521278381
615,0.07747618854045868
616,0.1269427388906479
617,0.08629152178764343
618,0.11039295047521591
619,0.1240629032254219
620,0.13536445796489716
621,0.1488485336303711
622,0.08458444476127625
623,0.14402762055397034
624,0.07212291657924652
625,0.0808393582701683
626,0.09501637518405914
627,0.07044588774442673
628,0.0876966193318367
629,0.12222132086753845
630,0.05610741302371025
631,0.07304958999156952
632,0.12854132056236267
633,0.09077233076095581
634,0.09208836406469345
635,0.07840170711278915
636,0.12839774787425995
637,0.08858688175678253
638,0.1319252848625183
639,0.11425252258777618
640,0.13133589923381805
641,0.14959599077701569
642,0.07738425582647324
643,0.07380658388137817
644,0.1446191817522049
645,0.09301706403493881
646,0.07414641231298447
647,0.06617296487092972
648,0.12131836265325546
649,0.15240570902824402
650,0.1738160103559494
651,0.12119898945093155
652,0.05361122265458107
653,0.11491516977548599
654,0.08333376049995422
655,0.06866064667701721
656,0.06003008037805557
657,0.12291815876960754
658,0.14268384873867035
659,0.12253548949956894
660,0.0739138051867485
661,0.1022067666053772
662,0.0792604461312294
663,0.11723306030035019
664,0.1551230549812317
665,0.13562828302383423
666,0.15507107973098755
667,0.13511478900909424
668,0.09603438526391983
669,0.0701652467250824
670,0.11307685077190399
671,0.16671298444271088
672,0.13860934972763062
673,0.1215735450387001
674,0.21033364534378052
675,0.09214061498641968
676,0.14690746366977692
677,0.12677106261253357
678,0.10778024047613144
679,0.13847850263118744
680,0.14790382981300354
681,0.17399929463863373
682,0.13493508100509644
683,0.15617778897285461
684,0.22523027658462524
685,0.10893160104751587
686,0.09954724460840225
687,0.10114073008298874
688,0.10878600925207138
689,0.05897301807999611
690,0.07227777689695358
691,0.1163024976849556
692,0.07848242670297623
693,0.1398947685956955
694,0.09187545627355576
695,0.09628544002771378
696,0.19516237080097198
697,0.09879545122385025
698,0.1412549614906311
699,0.1323418766260147
700,0.07107744365930557
701,0.08720768988132477
702,0.07239735871553421
703,0.08081449568271637
704,0.20934467017650604
705,0.12410025298595428
706,0.11523682624101639
707,0.0992131233215332
708,0.11038906127214432
709,0.14769087731838226
710,0.09349274635314941
711,0.055570587515830994
712,0.11258143186569214
713,0.14232079684734344
714,0.08548794686794281
715,0.09157200902700424
716,0.08628923445940018
717,0.08646947890520096
718,0.10558409988880157
719,0.09762828052043915
720,0.07063142955303192
721,0.2033616602420807
722,0.05962054431438446
723,0.10186485201120377
724,0.1121143251657486
725,0.060710493475198746
726,0.11471918970346451
727,0.10337792336940765
728,0.11344970017671585
729,0.12125249952077866
730,0.12530691921710968
731,0.07064685970544815
732,0.09140992164611816
733,0.0801859200000763
734,0.10514894127845764
735,0.11508794873952866
736,0.107892245054245
737,0.1270601898431778
738,0.192266583442688
739,0.18719783425331116
740,0.07071145623922348
741,0.11489985138177872
742,0.17679332196712494
743,0.11315754055976868
744,0.11950993537902832
745,0.17784297466278076
746,0.10532155632972717
747,0.1875327080488205
748,0.1564694344997406
749,0.1651715636253357
750,0.13646318018436432
751,0.08297360688447952
752,0.11864884197711945
753,0.1368674635887146
754,0.15835963189601898
755,0.13783012330532074
756,0.12146453559398651
757,0.19261446595191956
758,0.12439204007387161
759,0.056185923516750336
760,0.07624942064285278
761,0.13068296015262604
762,0.15064826607704163
763,0.12651954591274261
764,0.18521301448345184
765,0.09836523234844208
766,0.12547749280929565
767,0.2051106095314026
768,0.12858229875564575
769,0.0937701165676117
770,0.21115100383758545
771,0.10214860737323761
772,0.13247951865196228
773,0.08194375038146973
774,0.0665750801563263
775,0.08552758395671844
776,0.10591424256563187
777,0.14790605008602142
778,0.09538920223712921
779,0.10658270865678787
780,0.1122918501496315
781,0.13686685264110565
782,0.094520702958107
783,0.08398237079381943
784,0.09280818700790405
785,0.11512939631938934
786,0.09115626662969589
787,0.08510276675224304
788,0.07985776662826538
789,0.14482231438159943
790,0.11969399452209473
791,0.12619107961654663
792,0.08006061613559723
793,0.0798744484782219
794,0.06956872344017029
795,0.06803431361913681
796,0.09329089522361755
797,0.1455271989107132
798,0.09616091847419739
799,0.11978596448898315
800,0.08220764249563217
801,0.07273874431848526
802,0.1088157370686531
803,0.092534139752388
804,0.07660889625549316
805,0.0927441343665123
806,0.04221548140048981
807,0.14182351529598236
808,0.11213162541389465
809,0.04174346104264259
810,0.10238561034202576
811,0.07708890736103058
812,0.155771404504776
813,0.07347835600376129
814,0.11963292211294174
815,0.07281949371099472
816,0.08772200345993042
817,0.09177379310131073
818,0.10356197506189346
819,0.11093991994857788
820,0.10303142666816711
821,0.07738156616687775
822,0.144430011510849
823,0.10716696083545685
824,0.06133526191115379
825,0.10062155872583389
826,0.09751620143651962
827,0.08790069818496704
828,0.09911209344863892
829,0.13156552612781525
830,0.08403781801462173
831,0.17140720784664154
832,0.08202521502971649
833,0.04641071707010269
834,0.08707946538925171
835,0.1095009446144104
836,0.05120936408638954
837,0.14437822997570038
838,0.09109100699424744
839,0.12351668626070023
840,0.0936526283621788
841,0.14256156980991364
842,0.1118616834282875
843,0.09196067601442337
844,0.10942264646291733
845,0.14021079242229462
846,0.12005320191383362
847,0.1346106082201004
848,0.11591925472021103
849,0.09358227998018265
850,0.09083965420722961
851,0.11463046818971634
852,0.21510259807109833
853,0.047172240912914276
854,0.11798341572284698
855,0.11061432212591171
856,0.14957201480865479
857,0.15784932672977448
858,0.11578801274299622
859,0.12731778621673584
860,0.07482621818780899
861,0.24323885142803192
862,0.13053852319717407
863,0.11052568256855011
864,0.08014948666095734
865,0.09122521430253983
866,0.08815699815750122
867,0.09217408299446106
868,0.07793107628822327
869,0.08588746935129166
870,0.09695516526699066
871,0.05790434405207634
872,0.09912682324647903
873,0.14440323412418365
874,0.10696996748447418
875,0.12487387657165527
876,0.09633983671665192
877,0.09585406631231308
878,0.17086975276470184
879,0.11622771620750427
880,0.052101679146289825
881,0.06787146627902985
882,0.14138370752334595
883,0.1440146118402481
884,0.12967140972614288
885,0.09543300420045853
886,0.1995117962360382
887,0.13853095471858978
888,0.14144787192344666
889,0.089187391102314
890,0.07795418053865433
891,0.11420092731714249
892,0.12057485431432724
893,0.05098777264356613
894,0.17197179794311523
895,0.10773278027772903
896,0.12387510389089584
897,0.09232623875141144
898,0.07279255986213684
899,0.09935106337070465
900,0.11360392719507217
901,0.08257291465997696
902,0.07022516429424286
903,0.09292154014110565
904,0.12787732481956482
905,0.10186262428760529
906,0.13040775060653687
907,0.1297229528427124
908,0.09804538637399673
909,0.08143731951713562
910,0.10131174325942993
911,0.11432714760303497
912,0.1005692183971405
913,0.12277854979038239
914,0.10883627086877823
915,0.1548869013786316
916,0.12038163095712662
917,0.06596767157316208
918,0.11499840021133423
919,0.0986623540520668
920,0.07829122245311737
921,0.15069228410720825
922,0.13848181068897247
923,0.09977347403764725
924,0.1278056502342224
925,0.1660485416650772
926,0.06668341159820557
927,0.11516717821359634
928,0.09422677755355835
929,0.1583404392004013
930,0.13191157579421997
931,0.18200340867042542
932,0.06921440362930298
933,0.10894060134887695
934,0.14163342118263245
935,0.0688563883304596
936,0.12673315405845642
937,0.07558710873126984
938,0.10121287405490875
939,0.16181065142154694
940,0.08125048875808716
941,0.14230476319789886
942,0.07164916396141052
943,0.14135508239269257
944,0.13843286037445068
945,0.10574296861886978
946,0.0976349264383316
947,0.1735857129096985
948,0.08403488248586655
949,0.10040710121393204
950,0.11513961106538773
951,0.054187435656785965
952,0.07539552450180054
953,0.09143925458192825
954,0.1889355480670929
955,0.1683340072631836
956,0.08056750893592834
957,0.04911419749259949
958,0.07534747570753098
959,0.09143625944852829
960,0.09502986818552017
961,0.09989233314990997
962,0.15666723251342773
963,0.10507257282733917
964,0.06625311076641083
965,0.08226722478866577
966,0.06683201342821121
967,0.060018330812454224
968,0.05940923094749451
969,0.06883229315280914
970,0.0880671963095665
971,0.12887565791606903
972,0.08186081051826477
973,0.13550116121768951
974,0.10170834511518478
975,0.09549927711486816
976,0.10637246072292328
977,0.10446012765169144
978,0.08757281303405762
979,0.11339757591485977
980,0.08282738924026489
981,0.09286386519670486
982,0.04795605316758156
983,0.09801669418811798
984,0.0743505209684372
985,0.09554635733366013
986,0.06146054342389107
987,0.11360428482294083
988,0.06984864175319672
989,0.10508742928504944
990,0.17041750252246857
991,0.13098348677158356
992,0.1024135947227478
993,0.1742074191570282
994,0.11470604687929153
995,0.09182273596525192
996,0.0716516375541687
997,0.09234107285737991
998,0.05739172548055649
999,0.050356313586235046
1000,0.05859622359275818
